MAC302,MAC314,MAC317,MAC327,MAC333,MAC230,MAC308,MAC324,MAC228,MAC335,MAC232,MAC276,MAC154,MAC135,MAC121,MAC217,MAC207,MAC208,MAC7,MAC31,MAC39,MAC38,MAC22,MAC32,MAC41,MAC15,MAC25,MAC12,MAC16,MAC48,MAC20,MAC9,MAC3,MAC29,MAC132,MAC206,MAC195,MAC176,MAC187,MAC119,MAC81,MAC82,MAC183,MAC112,MAC80,MAC125,MAC102,MAC10,MAC131,MAC191,MAC94,MAC196,MAC78,MAC56,MAC113,MAC211,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
-34,100,-50,-56,-62,-69,-45,-53,-73,100,-76,-51,-54,-51,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-47,100,969.889,917.119,4,2,1,10,8,5
-34,100,-50,-56,-62,-69,-45,-53,-73,100,-76,-51,-54,-51,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-47,100,969.889,917.119,4,2,1,10,8,6
-33,100,-53,-56,-62,-69,-44,-54,-73,100,-76,-51,-55,-55,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,7
-33,100,-53,-56,100,-69,-44,-54,-73,100,-76,-51,-55,-55,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,8
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,9
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,10
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,11
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,12
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,13
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,14
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,15
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,16
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,17
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,18
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,19
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,20
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,21
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,22
-33,100,-49,-56,100,-69,-41,-54,-73,100,-76,-51,-55,-58,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-55,100,969.889,917.119,4,2,1,10,8,23
-34,100,-49,-54,100,-69,-40,-54,-73,100,100,100,-56,-51,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-47,100,969.889,917.119,4,2,1,10,8,24
-34,100,-49,-54,100,-69,-40,-54,-73,100,100,100,-56,-51,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-47,100,969.889,917.119,4,2,1,10,8,25
-34,100,-49,-54,100,100,-40,-54,100,100,100,100,-56,-51,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-47,100,969.889,917.119,4,2,1,10,8,26
-34,100,-49,-54,100,100,-40,-54,100,100,100,100,-56,-51,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-47,100,969.889,917.119,4,2,1,10,8,27
-34,100,-49,-54,100,100,-40,-54,100,100,100,100,-56,-51,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-47,100,969.889,917.119,4,2,1,10,8,28
-33,100,-49,-56,100,-68,-40,-54,100,100,100,100,-56,-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-50,100,969.889,917.119,4,2,1,10,8,29
-33,100,-49,-56,100,-68,-40,-54,100,100,100,100,-56,-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-50,100,969.889,917.119,4,2,1,10,8,30
-44,-63,-61,-58,-59,-54,-46,-49,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,1
-44,-63,-61,-58,-59,-54,-46,-49,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,2
-44,-63,-61,-58,-59,-54,-46,-49,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,3
-39,-63,-49,-46,-59,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-61,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,4
-39,-63,-49,-46,-59,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-61,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,5
-39,-63,-49,-46,-59,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-61,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,6
-39,-63,-49,-46,-59,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-61,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,7
-39,-63,-49,-46,-59,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,8
-39,-63,-49,-46,-59,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,9
-39,-63,-49,-46,-62,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,10
-39,-63,-49,-46,-62,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,11
-39,-63,-49,-46,-62,-54,-43,-42,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,12
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,13
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,14
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,15
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,16
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,17
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,18
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,19
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-51,100,971.086,918.059,4,2,1,8,9,20
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-49,100,971.086,918.059,4,2,1,8,9,21
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-49,100,971.086,918.059,4,2,1,8,9,22
-39,-63,-53,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-49,100,971.086,918.059,4,2,1,8,9,23
-39,-63,-47,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-49,100,971.086,918.059,4,2,1,8,9,24
-39,-63,-47,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-49,100,971.086,918.059,4,2,1,8,9,25
-39,-63,-47,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-49,100,971.086,918.059,4,2,1,8,9,26
-39,-63,-47,-43,-62,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-49,100,971.086,918.059,4,2,1,8,9,27
-39,100,-47,-43,100,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,100,100,971.086,918.059,4,2,1,8,9,28
-39,100,-47,-43,100,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,100,100,971.086,918.059,4,2,1,8,9,29
-39,100,-47,-43,100,-54,-42,-46,-59,100,-58,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,100,100,971.086,918.059,4,2,1,8,9,30
-46,-49,-59,-44,-63,-60,-53,-43,-63,100,-57,-50,-74,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,1
-46,-49,-59,-44,-63,-60,-53,-43,-63,100,-57,-50,-74,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,2
-46,-49,-59,-44,-63,-60,-53,-43,-63,100,-57,-50,-74,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,3
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,-74,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,4
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,-74,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,5
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,-74,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,6
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,-74,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,7
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,-74,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,8
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,100,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,9
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,100,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,10
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,100,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,11
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,100,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,12
-38,-52,-43,-56,-51,-61,-45,-45,-63,100,-57,100,100,-47,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,-45,100,971.079,919.259,4,2,1,8,9,13
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,14
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,15
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,16
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,17
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,18
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,19
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,20
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,21
-40,-54,-40,-40,-49,-60,-44,-43,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,22
-45,-53,-38,-37,-48,-60,-51,-44,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,23
-45,-53,-38,-37,-48,-60,-51,-44,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,24
-45,-53,-38,-37,-48,-60,-51,-44,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,25
-45,-53,-38,-37,-48,-60,-51,-44,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,26
-45,-53,-38,-37,-48,-60,-51,-44,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,27
-45,-53,-38,-37,-48,-60,-51,-44,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,28
-45,-53,-38,-37,-48,-60,-51,-44,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,29
-45,-53,-38,-37,-48,-60,-51,-44,100,100,-57,100,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-50,100,971.079,919.259,4,2,1,8,9,30
-48,-48,-47,-37,-54,-47,-46,-48,-56,100,-54,100,-56,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-46,100,969.879,919.259,4,2,1,8,9,1
-48,-48,-47,-37,-54,-47,-46,-48,-56,100,-54,100,-56,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-46,100,969.879,919.259,4,2,1,8,9,2
-48,-48,-47,-37,-54,-47,-46,-48,-56,100,-54,100,-56,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,100,100,100,100,100,-46,100,969.879,919.259,4,2,1,8,9,3
-40,-48,-42,-37,-63,-54,-54,-45,-56,100,-54,100,-56,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-49,100,969.879,919.259,4,2,1,8,9,4
-40,-48,-42,-37,-63,-54,-54,-45,-56,100,-54,100,-56,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-49,100,969.879,919.259,4,2,1,8,9,5
-40,-48,-42,-37,-63,-54,-54,-45,-56,100,-54,100,-56,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-49,100,969.879,919.259,4,2,1,8,9,6
-40,-48,-42,-37,-63,-54,-54,-45,-56,100,-54,100,-56,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-49,100,969.879,919.259,4,2,1,8,9,7
-40,-48,-42,-37,-63,-54,-54,-45,-56,100,-54,100,-56,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,100,100,100,100,100,-49,100,969.879,919.259,4,2,1,8,9,8
